timestamp,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,gesture
1732508719.4466462,-0.807727783203125,0.8446322021484375,1.8195501708984376,202.54602671755725,-1.2783396946564887,-158.46569083969464,swipe_left
1732508719.4797077,-0.598255126953125,0.9515657958984375,1.7111517333984376,197.77503435114505,28.172041984732825,-157.79393511450382,swipe_left
1732508719.5127704,-0.640491455078125,0.9557161865234375,1.8036810302734376,174.88953816793892,15.446851145038167,-186.22141603053436,swipe_left
1732508719.5458417,-0.741321533203125,0.8448763427734375,1.8695989990234376,164.1032786259542,-4.698187022900763,-174.78630152671755,swipe_left
1732508719.578909,-0.658802001953125,0.8226595458984375,1.8454290771484376,174.63762977099236,-26.30124045801527,-192.5114923664122,swipe_left
1732508719.61197,-0.597522705078125,0.7635775146484375,1.8813177490234376,173.30175190839694,-53.56841603053435,-218.06874427480915,swipe_left
1732508719.6450465,-0.582141845703125,0.7398958740234375,1.9667669677734376,172.88953816793892,-83.85849236641221,-250.75576717557252,swipe_left
1732508719.678107,-0.610218017578125,0.7513704833984375,1.9386907958984376,164.79793511450382,-83.31650763358779,-250.75576717557252,swipe_left
1732508719.7111683,-0.473255126953125,0.6732454833984375,2.0436712646484376,163.88190458015268,-63.68291984732824,-250.75576717557252,swipe_left
1732508719.7442358,-0.509387939453125,0.6983919677734375,2.1464544677734376,201.62236259541984,-88.69818702290075,-250.75576717557252,swipe_left
1732508719.7772932,-0.635120361328125,0.9212923583984375,1.9513861083984376,191.31701908396948,-46.56841603053435,-211.50385877862595,swipe_left
1732508719.8103921,-0.364124267578125,1.0196810302734374,1.9230657958984376,122.22541603053436,-23.805057251908398,-190.59546183206106,swipe_left
1732508719.843509,-0.250354736328125,0.8917513427734375,2.2074896240234376,120.08801145038169,-71.85849236641221,-181.946606870229,swipe_left
1732508719.8766034,-0.401966064453125,0.9115267333984375,2.1694036865234376,122.49259160305344,-93.17146946564885,-160.2290496183206,swipe_left
1732508719.909686,-0.301380126953125,0.9752474365234375,2.1188665771484376,111.95060687022901,-115.59895038167939,-152.24431679389312,swipe_left
1732508719.9427738,-0.298938720703125,1.1131868896484374,2.0248724365234376,67.37045419847328,-88.8050572519084,-80.93133969465649,swipe_left
1732508719.9758444,0.004528076171874999,1.0746126708984374,2.0966497802734376,16.897171755725193,-27.354675572519085,-48.7786679389313,swipe_left
1732508720.008925,-0.073352783203125,0.9789095458984375,2.2702337646484376,24.469690839694657,-7.484446564885496,-59.549660305343515,swipe_left
1732508720.0420122,-0.265003173828125,1.0677767333984374,2.1205755615234376,19.339919847328247,-24.28597328244275,-31.78630152671756,swipe_left
1732508720.075087,-0.054798095703125,1.0780306396484374,2.1623236083984376,10.599461832061069,-28.507347328244276,-34.45042366412214,swipe_left
1732508720.1081703,-0.182483642578125,1.0480013427734374,2.1969915771484376,28.744500000000002,-29.41574427480916,-3.488591603053435,swipe_left
1732508720.1412485,-0.215198486328125,1.0301790771484374,2.1769720458984376,19.07274427480916,-51.476812977099236,23.503774809160305,swipe_left
1732508720.1743357,0.051891357421875,1.1373568115234374,2.1803900146484376,18.026942748091603,-60.789790076335876,-11.25195038167939,swipe_left
1732508720.2074172,-0.168567626953125,1.0829134521484374,2.1862493896484376,-5.507408396946565,-68.7287213740458,19.435072519083967,swipe_left
1732508720.2405057,0.072643310546875,1.1363802490234374,2.0900579833984376,-31.682980916030537,-59.49971374045801,39.954156488549614,swipe_left
1732508720.273583,0.311901123046875,1.0707064208984374,2.3273626708984376,-43.28603435114504,-33.110400763358776,-0.35882061068702287,swipe_left
1732508722.5795224,0.082653076171875,1.0191927490234374,2.2297064208984376,0.47732442748091614,-0.46917938931297715,-0.35118702290076337,swipe_left
1732508722.612606,0.085338623046875,1.0306673583984374,2.2072454833984376,-1.7593167938931298,0.004103053435114461,-0.7175992366412214,swipe_left
1732508722.6456816,0.096569091796875,1.0267611083984374,2.2055364990234376,-0.8585534351145038,2.2331106870229007,-3.90843893129771,swipe_left
1732508722.6787617,0.109020263671875,1.0089388427734374,2.1886907958984376,-0.4234389312977098,9.06517175572519,-3.8779045801526717,swipe_left
1732508722.7118495,0.080699951171875,1.0047884521484374,2.1723333740234376,3.91243893129771,21.21020992366412,-5.4504236641221375,swipe_left
1732508722.7449377,0.051891357421875,1.0209017333984374,2.1833197021484376,-1.034125954198473,8.714026717557251,-4.709965648854961,swipe_left
1732508722.7780054,0.079967529296875,0.9784212646484375,2.2477728271484376,0.7674007633587787,6.958301526717557,-6.3359198473282445,swipe_left
1732508722.811092,0.046520263671875,1.0545931396484374,2.1762396240234376,-0.6524465648854961,1.5537213740458016,-4.809202290076335,swipe_left
1732508722.844167,0.073131591796875,1.0379915771484374,2.2162786865234376,-5.140996183206107,4.042270992366412,-9.450423664122138,swipe_left
1732508722.8772626,0.081920654296875,1.0860872802734374,2.2157904052734376,-10.140996183206106,16.469751908396947,-6.809202290076335,swipe_left
1732508722.910321,0.086315185546875,1.0929232177734374,2.1549993896484376,-21.156263358778624,11.836164122137404,-7.809202290076335,swipe_left
1732508722.9434068,-0.006214111328125001,0.9554720458984375,2.1872259521484376,-43.80511832061069,29.06517175572519,9.90835496183206,swipe_left
1732508722.9764779,-0.025989501953125,0.8861361083984375,2.3075872802734376,-33.62191221374046,44.95830152671756,51.374003816793895,swipe_left
1732508723.0095363,-0.114124267578125,1.0108919677734374,2.0903021240234376,-63.38527099236641,108.98120229007634,148.9770572519084,swipe_left
1732508723.0425959,-0.367542236328125,1.0543489990234374,1.9704290771484376,-136.76695038167938,147.6834923664122,249.51140839694656,swipe_left
1732508723.0756633,-1.044788330078125,0.8473177490234375,1.8573919677734376,-248.72114885496183,109.37051526717558,249.51140839694656,swipe_left
1732508723.108722,-1.512561767578125,0.5724154052734375,1.9948431396484376,-248.72114885496183,-20.354675572519085,249.51140839694656,swipe_left
1732508723.141782,-1.364856689453125,0.10561853027343748,1.7079779052734376,-248.72114885496183,208.12624045801525,249.51140839694656,swipe_left
1732508723.174854,-0.886585205078125,-0.18197912597656252,1.5697943115234376,-248.72114885496183,251.45448473282443,249.51140839694656,swipe_left
1732508723.207908,-0.551624267578125,-0.4092740478515625,2.4003607177734376,-248.72114885496183,84.14914122137405,249.51140839694656,swipe_left
1732508723.240965,0.0018425292968749993,0.025296264648437483,2.7160345458984376,-37.438706106870235,13.507919847328244,84.46560687022901,swipe_left
1732508723.2740297,-0.260852783203125,1.1095247802734374,1.7726751708984376,35.14908015267175,-3.0111641221374046,-50.732866412213745,swipe_left
1732508723.307105,-0.725696533203125,1.1668978271484374,1.8591009521484376,-11.263133587786259,20.194942748091602,20.809118320610686,swipe_left
1732508723.3401628,-0.615589111328125,0.9557161865234375,2.1193548583984376,-1.5913778625954198,18.172041984732825,28.137362595419845,swipe_left
1732508723.373284,-0.505481689453125,1.1090364990234374,1.9162298583984376,47.668164122137405,7.011736641221375,-48.66416412213741,swipe_left
1732508723.4063487,-0.718372314453125,1.1527376708984374,1.8549505615234376,47.58419465648855,6.874332061068703,-54.56492748091603,swipe_left
1732508723.4394112,-0.752063720703125,1.0431185302734374,1.8705755615234376,51.790301526717556,-2.0035305343511447,-52.045843511450386,swipe_left
1732508723.47248,-0.628528564453125,0.9903841552734375,1.9982611083984376,76.30175190839695,-10.93482824427481,-114.6641641221374,swipe_left
1732508723.5055559,-0.782825439453125,1.0001497802734374,1.8759466552734376,101.53075954198474,-8.011164122137405,-117.8702709923664,swipe_left
1732508723.538619,-0.753528564453125,1.0716829833984374,1.7863470458984376,87.51549236641222,7.309446564885496,-65.95424045801526,swipe_left
1732508723.5717416,-0.521839111328125,1.0399447021484374,1.8559271240234376,68.77503435114504,22.820896946564886,-95.29011832061069,swipe_left
1732508723.604823,-0.574085205078125,0.9015169677734375,1.9550482177734376,97.79793511450382,6.011736641221375,-142.9084389312977,swipe_left
1732508723.6378946,-0.779651611328125,0.9791536865234375,1.8197943115234376,107.17198091603053,-6.492080152671756,-119.9847748091603,swipe_left
1732508723.670969,-0.799427001953125,0.9642611083984375,1.8146673583984376,99.94297328244275,-17.476812977099236,-99.8702709923664,swipe_left
1732508723.7040317,-0.616321533203125,0.8876009521484375,1.8598333740234376,96.33228625954199,-20.09513358778626,-114.93897328244275,swipe_left
1732508723.7370963,-0.637317626953125,0.8246126708984375,1.9089056396484376,114.72159923664123,-23.675286259541984,-135.8550038167939,swipe_left
1732508723.770171,-0.691760986328125,0.8280306396484375,1.8603216552734376,131.30175190839694,-21.522614503816794,-143.68706488549617,swipe_left
1732508723.8032427,-0.689807861328125,0.8968782958984375,1.8683782958984376,126.538393129771,-31.049332061068704,-147.19088167938932,swipe_left
1732508723.83631,-0.624378173828125,0.8421907958984375,1.9074407958984376,133.1948816793893,-36.805057251908394,-160.20614885496184,swipe_left
1732508723.8693817,-0.685901611328125,0.8741732177734375,1.9176947021484376,141.65289694656488,-49.53788167938931,-170.16798091603053,swipe_left
1732508723.9024863,-0.622669189453125,0.9073763427734375,1.9018255615234376,135.95824045801527,-54.01879770992366,-176.27485114503816,swipe_left
1732508723.9355488,-0.668079345703125,0.9383822021484375,1.9550482177734376,120.24831679389314,-73.14856870229008,-163.3053854961832,swipe_left
1732508723.9686148,-0.633899658203125,0.9552279052734375,1.8971868896484376,91.41625572519085,-31.408110687022898,-119.54202671755725,swipe_left
1732508724.0016835,-0.478870361328125,0.8106966552734375,2.0907904052734376,85.24068320610688,-90.9195610687023,-152.37408778625954,swipe_left
1732508724.0347733,-0.454212158203125,0.7730989990234375,2.1125189208984376,119.95824045801527,-110.32414122137405,-180.82446946564886,swipe_left
1732508724.0678344,-0.661975830078125,0.9869661865234375,1.9228216552734376,74.88190458015268,-78.04169847328244,-77.01530916030534,swipe_left
1732508724.1009295,-0.222034423828125,0.8907747802734375,2.1703802490234376,66.13381297709924,-116.28597328244274,-155.2519503816794,swipe_left
1732508724.1339912,-0.191272705078125,0.8270540771484375,2.2177435302734376,91.77503435114504,-154.37757633587788,-197.17561450381677,swipe_left
1732508724.1670837,-0.205677001953125,0.9344759521484375,2.1757513427734376,88.5002251908397,-143.8279580152672,-179.04584351145039,swipe_left
1732508724.2001526,-0.079456298828125,1.0855989990234374,2.1432806396484376,63.31701908396947,-136.07986641221376,-141.77103435114503,swipe_left
1732508724.2332368,-0.037464111328125,1.0907259521484374,2.0629583740234376,15.599461832061069,-59.621851145038164,-18.862637404580155,swipe_left
1732508724.2663293,0.234996826171875,0.9706087646484375,2.2489935302734376,-13.828019083969465,-31.850858778625952,-21.175614503816796,swipe_left
1732508724.299427,0.114391357421875,0.8973665771484375,2.2758489990234376,-2.7211488549618323,-25.202003816793894,-33.320652671755724,swipe_left
1732508724.3324852,0.075817138671875,0.9957552490234375,2.1845404052734376,-10.614278625954197,-1.3470419847328245,-22.42752290076336,swipe_left
1732508724.3655472,0.055309326171875,0.9132357177734375,2.2756048583984376,-17.660080152671753,-27.308874045801527,-33.503858778625954,swipe_left
1732508724.3986235,0.138317138671875,0.9020052490234375,2.2887884521484376,-8.545576335877861,-0.32414122137404583,-33.61072900763359,swipe_left
1732508724.431984,0.033580810546875,1.0194368896484374,2.1508489990234376,-5.690614503816794,-0.0035305343511450814,-29.641263358778627,swipe_left
1732508724.465058,-0.045520751953125,0.8915072021484375,2.2516790771484376,-12.400538167938931,-20.88139312977099,-19.526759541984735,swipe_left
1732508724.4976413,0.072643310546875,0.9132357177734375,2.2245794677734376,-3.637179389312977,-9.942461832061069,-5.664164122137405,swipe_left
1732508724.529285,0.086315185546875,0.9234896240234375,2.2184759521484376,-5.408171755725191,-9.522614503816795,-16.374087786259544,swipe_left
1732508724.5608912,-0.0013312988281250007,0.8971224365234375,2.2279974365234376,-5.408171755725191,-3.5607824427480916,0.8320190839694657,swipe_left
1732508726.6645525,0.080455810546875,0.8814974365234375,2.2284857177734376,-1.736416030534351,-0.05696564885496187,-0.9466068702290076,swipe_left
1732508726.6976519,0.077037841796875,0.8731966552734375,2.2248236083984376,2.4009885496183205,0.9201335877862595,0.015225190839694673,swipe_left
1732508726.7307522,0.085338623046875,0.9024935302734375,2.2040716552734376,2.24068320610687,3.5384541984732825,0.35873664122137405,swipe_left
1732508726.7638495,0.112194091796875,0.9034700927734375,2.2065130615234376,-0.904354961832061,7.881965648854961,-2.90843893129771,swipe_left
1732508726.7969143,0.074840576171875,0.9107943115234375,2.1991888427734376,-1.3242022900763357,10.278912213740456,-4.648896946564886,swipe_left
1732508726.8300054,0.079967529296875,0.9554720458984375,2.1601263427734376,-7.560843511450382,10.477385496183205,-12.000041984732825,swipe_left
1732508726.8630772,0.159557373046875,0.9220247802734375,2.1718450927734376,-17.293667938931296,16.446851145038167,-26.23668320610687,swipe_left
1732508726.8961728,-0.046009033203125,0.8097200927734375,2.3009954833984376,-6.0341259541984735,12.576622137404579,-7.702332061068702,swipe_left
1732508726.9292412,0.013317138671875,0.9122591552734375,2.1777044677734376,-6.064660305343511,6.103339694656489,-6.557293893129771,swipe_left
1732508726.9623458,0.087291748046875,0.8294954833984375,2.2270208740234376,-7.347103053435115,2.9201335877862595,-14.442790076335879,swipe_left
1732508726.9954126,-0.012561767578125,0.8331575927734375,2.2497259521484376,3.790301526717557,5.1415076335877865,-2.2977519083969464,swipe_left
1732508727.0284748,0.062389404296875,0.9129915771484375,2.1772161865234376,-5.163896946564885,-1.3394083969465649,-3.977141221374046,swipe_left
1732508727.0615366,0.076549560546875,0.8810091552734375,2.1987005615234376,-8.2555,8.523187022900762,0.1831641221374046,swipe_left
1732508727.094604,0.075572998046875,0.9054232177734375,2.2018743896484376,-13.58374427480916,22.5155534351145,4.618278625954199,swipe_left
1732508727.127665,0.125377685546875,0.9715853271484375,2.1408392333984376,-32.446339694656494,33.6300572519084,10.633545801526717,swipe_left
1732508727.16074,-0.113391845703125,1.0257845458984374,2.0568548583984376,-79.28603435114503,116.43921755725191,109.03049236641222,swipe_left
1732508727.1938324,-0.693469970703125,0.8487825927734375,1.9010931396484376,-194.49214122137406,177.17967557251907,249.51140839694656,swipe_left
1732508727.2269008,-1.171741455078125,0.6278353271484375,1.6740423583984376,-248.72114885496183,128.72929389312975,249.51140839694656,swipe_left
1732508727.259974,-1.328235595703125,0.2953157958984375,1.4987493896484376,-248.72114885496183,87.04990458015267,249.51140839694656,swipe_left
1732508727.2930353,-1.391223876953125,0.17129235839843748,1.2309271240234376,-248.72114885496183,235.44685114503815,249.51140839694656,swipe_left
1732508727.326097,-1.210803955078125,-0.013277954101562517,0.9528509521484376,-248.72114885496183,251.45448473282443,249.51140839694656,swipe_left
1732508727.3591728,-0.512317626953125,-0.4046353759765625,1.8349310302734376,-248.72114885496183,14.973568702290075,249.51140839694656,swipe_left
1732508727.392254,-0.623645751953125,-0.3670377197265625,2.5812689208984376,-233.31656870229008,-27.995896946564887,115.54957633587787,swipe_left
1732508727.4253168,-0.519885986328125,0.3126497802734375,2.3056341552734376,27.240683206106873,-44.660019083969466,-17.984774809160307,swipe_left
1732508727.4583876,-0.513050048828125,0.9886751708984375,1.4382025146484376,81.28648473282443,-7.644751908396946,-94.4962251908397,swipe_left
1732508727.4914527,-1.037219970703125,1.0323763427734374,1.4753118896484376,22.92007251908397,3.263645038167939,-7.855003816793893,swipe_left
1732508727.5245142,-0.910510986328125,0.8702669677734375,1.7936712646484376,14.897171755725191,-1.9500954198473284,26.595377862595416,swipe_left
1732508727.5575857,-0.630725830078125,0.8927279052734375,1.7316595458984376,64.1796145038168,2.965935114503817,-35.27485114503817,swipe_left
1732508727.5906498,-0.712024658203125,0.9144564208984375,1.6430364990234376,90.79030152671756,8.126240458015266,-79.54966030534351,swipe_left
1732508727.6237102,-0.958606689453125,0.9000521240234375,1.6620794677734376,109.33228625954199,8.423950381679388,-73.89317175572519,swipe_left
1732508727.6567822,-0.933704345703125,0.9420443115234375,1.6249700927734376,115.8971717557252,-3.866125954198473,-72.65653053435113,swipe_left
1732508727.6898596,-0.742298095703125,0.8790560302734375,1.6947943115234376,123.8208358778626,1.8819656488549619,-94.56492748091603,swipe_left
1732508727.7229238,-0.784778564453125,0.7970247802734375,1.7067572021484376,151.26358396946566,-11.904293893129772,-127.60309541984732,swipe_left
1732508727.7559898,-0.896594970703125,0.9015169677734375,1.5732122802734376,170.43152290076335,-13.560782442748092,-130.48095801526716,swipe_left
1732508727.7890658,-0.917346923828125,0.8158236083984375,1.5785833740234376,153.88190458015268,-24.980629770992365,-119.92370610687023,swipe_left
1732508727.8221266,-0.829700439453125,0.8004427490234375,1.5758978271484376,143.98114122137406,-27.56841603053435,-127.35882061068702,swipe_left
1732508727.8552012,-0.870227783203125,0.8001986083984375,1.6213079833984376,136.3093854961832,-39.71345419847328,-105.33591984732824,swipe_left
1732508727.8882499,-0.877552001953125,0.8390169677734375,1.6515814208984376,100.31701908396947,-33.71345419847328,-65.51912595419847,swipe_left
1732508727.921314,-0.702014892578125,0.7394075927734375,1.7746282958984376,97.36282061068702,-8.224904580152673,-66.51912595419847,swipe_left
1732508727.9543848,-0.618274658203125,0.7577181396484375,1.8571478271484376,117.11091221374046,-9.75925572519084,-92.1908816793893,swipe_left
1732508727.9875097,-0.642200439453125,0.7623568115234375,1.8295599365234376,138.24068320610687,-41.58368320610687,-141.23668320610687,swipe_left
1732508728.0206037,-0.643421142578125,0.7247591552734375,1.8791204833984376,151.91243893129771,-54.667652671755725,-164.23668320610687,swipe_left
1732508728.0536845,-0.709583251953125,0.8150911865234375,1.8185736083984376,136.8208358778626,-47.362309160305344,-157.79393511450382,swipe_left
1732508728.0868754,-0.696399658203125,0.7206087646484375,1.8759466552734376,125.43915648854963,-71.93482824427481,-164.68706488549617,swipe_left
1732508728.1199439,-0.601428955078125,0.6717806396484375,1.9850775146484376,129.84373664122137,-64.62185114503816,-148.88553816793893,swipe_left
1732508728.1530042,-0.603382080078125,0.7926302490234375,1.8945013427734376,113.95824045801527,-59.27833969465649,-135.0611106870229,swipe_left
1732508728.1860757,-0.385852783203125,0.6390657958984375,2.1198431396484376,115.41625572519085,-74.78979007633588,-188.84737022900762,swipe_left
1732508728.2191415,-0.584094970703125,0.7169466552734375,2.0351263427734376,113.1414465648855,-86.66765267175572,-182.39698854961833,swipe_left
1732508728.2521954,-0.577991455078125,0.8880892333984375,1.9533392333984376,72.51549236641222,-76.87375954198473,-129.61072900763358,swipe_left
1732508728.2852707,-0.182483642578125,0.7704134521484375,2.2316595458984376,67.35518702290076,-126.77452290076337,-114.7023320610687,swipe_left
1732508728.3183365,-0.235950439453125,0.8104525146484375,2.0773626708984376,64.44679007633589,-98.07223282442747,-113.88553816793893,swipe_left
1732508728.3514051,-0.360950439453125,0.8277864990234375,2.0326849365234376,23.22541603053435,-91.9195610687023,-58.90843893129771,swipe_left
1732508728.3845167,0.036998779296875,0.7613802490234375,2.3031927490234376,-2.690614503816794,-71.37757633587786,-26.877904580152673,swipe_left
1732508728.4175851,0.136852294921875,0.7355013427734375,2.2836614990234376,15.691064885496184,-19.011164122137405,-52.20614885496183,swipe_left
1732508728.4506547,-0.271594970703125,0.9042025146484375,2.0778509521484376,14.408622137404581,-57.21727099236641,-16.93133969465649,swipe_left
1732508728.4837267,-0.063098876953125,0.8294954833984375,2.2174993896484376,13.828469465648856,-47.40047709923664,2.480874045801527,swipe_left
1732508728.5167913,0.162487060546875,0.8209505615234375,2.2306829833984376,15.149080152671756,-0.33940839694656494,-10.57256106870229,swipe_left
1732508728.5498521,-0.039417236328125,0.9286165771484375,2.0898138427734376,3.454423664122137,8.607156488549618,-13.740499999999999,swipe_left
1732508728.582928,-0.093128173828125,0.8146029052734375,2.1996771240234376,-12.125729007633588,-8.224904580152673,-10.175614503816794,swipe_left
1732508728.6159852,-0.007434814453125001,0.7032747802734375,2.3019720458984376,-1.354736641221374,4.179675572519084,4.885454198473282,swipe_left
1732508728.6490471,-0.024280517578125,0.8492708740234375,2.1191107177734376,0.9735076335877864,-11.118034351145038,-2.954240458015267,swipe_left
1732508730.3483012,0.024059326171875,0.8509798583984375,2.2101751708984376,1.3704541984732825,-2.034064885496183,-4.251950381679389,swipe_left
1732508730.3814566,0.020397216796875,0.8714876708984375,2.2148138427734376,-0.1104618320610686,1.3018129770992366,-1.9924083969465647,swipe_left
1732508730.4145825,0.020397216796875,0.8705111083984375,2.2123724365234376,0.26358396946564894,0.6987595419847328,-0.7023320610687023,swipe_left
1732508730.447877,0.022350341796875,0.8675814208984375,2.2057806396484376,1.0345763358778628,3.4086832061068706,2.2518664122137406,swipe_left
1732508730.4809747,0.065807373046875,0.8866243896484375,2.2074896240234376,3.2635839694656488,8.668225190839694,-3.977141221374046,swipe_left
1732508730.5140655,0.030162841796875,0.8836947021484375,2.1945501708984376,-1.5837442748091601,13.133874045801527,-6.152713740458015,swipe_left
1732508730.5471892,0.025524169921875,0.8729525146484375,2.2174993896484376,-1.8967213740458013,21.439217557251908,-8.763400763358778,swipe_left
1732508730.58027,-0.021839111328125,0.9188509521484375,2.1696478271484376,-9.58374427480916,17.675858778625955,-10.40462213740458,swipe_left
1732508730.6133525,0.054821044921875,0.9593782958984375,2.0832220458984376,-19.148629770992365,17.828530534351145,-28.74813358778626,swipe_left
1732508730.6464727,-0.127552001953125,0.7396517333984375,2.2448431396484376,-23.499774809160304,11.813263358778626,-31.54966030534351,swipe_left
1732508730.679551,-0.073352783203125,0.7276888427734375,2.2531439208984376,-9.614278625954197,28.76746183206107,-0.11454580152671755,swipe_left
1732508730.7126675,-0.056995361328125,0.8224154052734375,2.1828314208984376,-10.431072519083969,39.43921755725191,0.08392748091603056,swipe_left
1732508730.7457685,-0.110462158203125,0.8111849365234375,2.1071478271484376,-10.782217557251908,42.828530534351145,-0.8321030534351145,swipe_left
1732508730.7788537,-0.096790283203125,0.8370638427734375,2.1476751708984376,-24.27840076335878,41.5918893129771,6.854919847328245,swipe_left
1732508730.8119314,-0.143909423828125,0.7330599365234375,2.2956243896484376,-20.515041984732825,51.256011450381685,21.595377862595416,swipe_left
1732508730.8450174,-0.181018798828125,0.7789583740234375,2.2284857177734376,-3.5761106870229007,47.11097328244275,34.09156106870229,swipe_left
1732508730.8780954,-0.155139892578125,0.8409700927734375,2.1225286865234376,-5.133362595419848,47.66059160305344,35.70988167938931,swipe_left
1732508730.9111788,-0.475208251953125,0.9051790771484375,1.9189154052734376,-53.54557633587787,40.691125954198476,125.22896564885497,swipe_left
1732508730.9442675,-1.195178955078125,0.8446322021484375,1.8085638427734376,-163.26313358778626,35.6682251908397,249.51140839694656,swipe_left
1732508730.9773479,-1.410999267578125,0.5196810302734375,1.6332708740234376,-248.72114885496183,123.82089694656489,249.51140839694656,swipe_left
1732508731.0104308,-1.303577392578125,0.06484704589843748,1.5280462646484376,-248.72114885496183,251.45448473282443,249.51140839694656,swipe_left
1732508731.0435205,-1.102893798828125,-0.4959439697265625,1.9091497802734376,-248.72114885496183,251.45448473282443,249.51140839694656,swipe_left
1732508731.0766006,-0.588977783203125,0.07827478027343748,1.7590032958984376,-248.72114885496183,103.09570610687024,249.51140839694656,swipe_left
1732508731.1096785,-0.467151611328125,0.6466341552734375,2.4013372802734376,-137.43870610687023,8.042270992366412,112.26713358778626,swipe_left
1732508731.142771,-0.558460205078125,1.0621614990234374,2.2365423583984376,13.08801145038168,-3.1638358778625952,24.312935114503816,swipe_left
1732508731.175855,-0.556995361328125,1.4869661865234374,1.6435247802734376,35.431522900763355,-10.560782442748092,-17.167980916030537,swipe_left
1732508731.2089326,-0.634632080078125,1.3934603271484374,1.6789251708984376,-15.90435496183206,-0.7516221374045802,-6.7939351145038165,swipe_left
1732508731.2420235,-0.656848876953125,1.1158724365234374,1.9142767333984376,-3.370003816793893,-3.0264312977099235,-17.022942748091605,swipe_left
1732508731.275126,-0.678333251953125,1.1693392333984374,1.8464056396484376,34.00404198473282,-9.011164122137405,-35.862637404580155,swipe_left
1732508731.3082054,-0.716419189453125,1.2391634521484374,1.7138372802734376,27.210148854961833,-7.911927480916031,-38.801568702290076,swipe_left
1732508731.3412967,-0.649524658203125,1.1695833740234374,1.8439642333984376,39.805568702290074,-6.507347328244275,-59.29011832061069,swipe_left
1732508731.3744624,-0.710803955078125,1.2096224365234374,1.8393255615234376,66.98114122137405,-24.29360687022901,-90.7023320610687,swipe_left
1732508731.4075506,-0.758167236328125,1.2872591552734374,1.7109075927734376,58.614729007633585,-23.27070610687023,-79.37408778625954,swipe_left
1732508731.440651,-0.615833251953125,1.1109896240234374,1.8193060302734376,57.64526335877862,-21.72108778625954,-106.06111068702289,swipe_left
1732508731.4737527,-0.631946533203125,1.0570345458984374,1.7409368896484376,100.17198091603053,-19.91956106870229,-162.16798091603053,swipe_left
1732508731.5068367,-0.757923095703125,1.0816927490234374,1.7392279052734376,119.66053053435115,-26.61421755725191,-177.1145458015267,swipe_left
1732508731.5399284,-0.848499267578125,1.0958529052734374,1.7480169677734376,120.14908015267176,-51.988263358778624,-162.61072900763358,swipe_left
1732508731.5730097,-0.689807861328125,0.9913607177734375,1.7865911865234376,119.98114122137405,-71.05696564885496,-201.2290496183206,swipe_left
1732508731.6060934,-0.695911376953125,0.8985872802734375,1.8901068115234376,143.32465267175573,-95.75162213740458,-237.08401145038167,swipe_left
1732508731.639187,-0.820423095703125,0.9635286865234375,1.8058782958984376,142.64526335877864,-99.98062977099237,-206.47332442748092,swipe_left
1732508731.6722703,-0.612903564453125,0.8775911865234375,1.9123236083984376,121.09564503816794,-85.85085877862595,-204.21378244274808,swipe_left
1732508731.705356,-0.520374267578125,0.8424349365234375,1.9609075927734376,121.45442366412215,-87.39284351145038,-207.9313396946565,swipe_left
1732508731.738484,-0.569690673828125,0.8922396240234375,1.9406439208984376,105.8208358778626,-71.72108778625955,-179.87027099236641,swipe_left
1732508731.7715764,-0.467151611328125,0.9024935302734375,2.0202337646484376,80.28648473282443,-62.6523854961832,-160.47332442748092,swipe_left
1732508731.804663,-0.382923095703125,0.8141146240234375,2.0922552490234376,78.73686641221374,-62.89666030534351,-150.46569083969464,swipe_left
1732508731.8377497,-0.409778564453125,0.8473177490234375,2.0785833740234376,77.49259160305344,-57.63711832061068,-152.96950763358777,swipe_left
1732508731.8708487,-0.358020751953125,0.8312044677734375,2.1012884521484376,72.23304961832062,-77.43101145038167,-173.27485114503816,swipe_left
1732508731.9039302,-0.315784423828125,0.7875032958984375,2.2004095458984376,66.72159923664123,-82.05696564885496,-171.83973664122138,swipe_left
1732508731.937016,-0.219593017578125,0.7611361083984375,2.2331243896484376,75.08037786259543,-91.5226145038168,-194.96950763358777,swipe_left
1732508731.9701111,-0.197376220703125,0.8146029052734375,2.2218939208984376,90.92007251908397,-139.75162213740458,-249.58019465648854,swipe_left
1732508732.0031998,-0.242053955078125,0.9527864990234375,2.0922552490234376,69.59182824427481,-101.56078244274809,-145.38935496183205,swipe_left
1732508732.0362802,-0.012317626953125,1.0011263427734374,2.0092474365234376,7.614729007633588,-32.46154580152672,-45.16798091603054,swipe_left
1732508732.0695665,-0.017932861328125,0.8644075927734375,2.2304388427734376,-13.705881679389313,-39.606583969465646,-42.557293893129774,swipe_left
1732508732.1026459,0.060680419921875,0.7645540771484375,2.3376165771484376,3.561293893129771,-32.95009541984732,-33.97714122137405,swipe_left
1732508732.1357107,0.0035515136718749993,0.8802767333984375,2.1752630615234376,0.2941183206106871,-16.125667938931297,-7.526759541984733,swipe_left
1732508732.168787,0.087047607421875,0.8536654052734375,2.1672064208984376,-7.102828244274809,-19.316507633587786,-23.175614503816796,swipe_left
1732508732.2018538,0.072155029296875,0.9381380615234375,2.1806341552734376,-9.843286259541983,-11.782156488549619,-5.297751908396947,swipe_left
1732508732.2349205,0.082408935546875,0.8648958740234375,2.2187200927734376,-27.698248091603052,-1.568416030534351,-5.885538167938932,swipe_left
